timestamp,energy_consumption_kwh,water_usage_liters,occupancy_rate_percent,building_size_m2,indoor_temperature_degc,hvac_consumption_kwh,lighting_consumption_kwh,carbon_emission_rate_g_co2_per_kwh,total_energy_load,energy_per_occupant,water_per_occupant,comfort_deviation,energy_consumption_kwh_norm,water_usage_liters_norm,carbon_emission_rate_g_co2_per_kwh_norm,sustainability_score,day_of_week,is_weekend,month
2020-11-26,66561.90125756335,38082.99422890445,57.96667817276631,1019.5969925048132,5.379741829526492,16.0,13.48325352700742,0.5271438134599534,29.48325352700742,1128.805340917184,645.8392334281607,16.62025817047351,0.5019485400120658,0.3593941186068816,0.0007402761918057,0.6911802655555674,3,0,11
2020-11-26,59974.22177980358,25982.35062493521,13.652149788856152,1016.972551147008,6.671707744160741,16.0,11.620217671125715,0.3841328444777757,27.620217671125715,4093.2028844953256,1773.2790750403308,15.328292255839258,0.4082274336154788,0.1277072995064578,0.0004166643393152,0.7982718374000766,3,0,11
2020-11-26,61377.5706062593,29482.617069011638,35.93491517207728,1046.060178950003,6.410943789573537,16.0,12.71345294050142,0.4747285470800756,28.71345294050142,1661.776406424797,798.2316172016128,15.589056210426463,0.4281924918912814,0.1947256850546451,0.0006216684963772,0.7701187971781808,3,0,11
2020-11-26,67187.32609305855,47397.65070827471,75.93594445113325,1040.6553315877584,5.738980894904314,16.0,13.524247985375268,0.4962786806991066,29.52424798537527,873.2891572642402,616.0664049348204,16.261019105095684,0.5108462873521423,0.5377386101354609,0.0006704331380791,0.634138772077081,3,0,11
2020-11-26,59130.89326322317,40533.71711609555,66.73095204745628,1010.3927058099084,9.53377816418081,16.0,11.819625067397746,0.477167999386496,27.819625067397745,873.0261641943641,598.4519025761699,12.46622183581919,0.3962296304593689,0.4063172583020019,0.0006271886021814,0.7194248137449974,3,0,11
2020-11-26,63616.136838293685,46545.85977748039,77.23009906010752,1058.881746042436,5.0,16.0,11.962218231375791,0.4623284547568341,27.962218231375797,813.1925895864543,594.9865887516928,17.0,0.4600399587749687,0.5214296651112811,0.000593608992436,0.6593770342588974,3,0,11
2020-11-26,65230.710512155856,43645.5693209871,74.3076810898028,1029.1703876045094,7.937716063270699,16.0,13.587706064232409,0.523729062059404,29.587706064232407,866.1893390976895,579.5633153136224,14.0622839367293,0.4830100549346293,0.465898811354723,0.0007325491339835,0.6668065698795362,3,0,11
2020-11-26,64614.65611787424,32381.2428285629,44.60426020942595,927.6921141200818,8.079637103934244,16.0,13.260859947354106,0.4299461347611781,29.260859947354103,1416.8557021021256,710.0486375584273,13.920362896065756,0.4742456182877835,0.2502246654372005,0.0005203327770778,0.735078253220603,3,0,11
2020-11-26,61206.44988916172,27323.260512459565,21.94656486324206,1021.7092586186848,5.0,16.0,12.02097643726671,0.3621723296948475,28.02097643726671,2667.346953844403,1190.7342417177442,17.0,0.4257580044533442,0.1533812352662811,0.0003669710680848,0.7835723363183524,3,0,11
2020-11-26,66542.61423707785,33468.97249762993,44.8405965942041,993.2554213298016,8.762841817872019,16.0,13.053064830869678,0.3957665877284494,29.05306483086968,1451.6088179683777,730.1164248342617,13.23715818212798,0.5016741488694644,0.2710510475136573,0.0004429897130368,0.7178821292842059,3,0,11
2020-11-26,71311.25988084081,39365.24277794569,67.69760134497925,970.6756369954392,6.863350159618292,16.0,13.536044470147898,0.3692351274452061,29.5360444701479,1038.045848540425,573.022085302003,15.136649840381708,0.5695163605701936,0.3839448860987901,0.0003829530943589,0.6568951040139778,3,0,11
2020-11-26,68422.49289986187,42756.43966169289,83.10009027502872,979.0752848479908,5.6910526545880415,16.0,11.814892463955102,0.415431520732843,27.814892463955104,813.5840600896253,508.3994502487268,16.30894734541196,0.5284186662313455,0.4488749546681128,0.0004874884353652,0.6538238005764183,3,0,11
2020-11-26,58330.50686215482,40829.2586571533,72.50665922031763,1008.199905013186,5.0,16.0,11.644750851718811,0.48869923243489,27.64475085171881,793.5404421975412,555.4497931238844,17.0,0.3848427529851147,0.4119758895121011,0.0006532820110635,0.7222741473490046,3,0,11
2020-11-26,69129.44584006682,43934.83726773991,73.65161216954672,1008.1594219641422,7.180239864442564,16.0,13.96415030666233,0.4613231059689042,29.96415030666233,926.0275006929776,588.5316604811735,14.819760135557436,0.5384762915226202,0.4714373242342268,0.0005913340425775,0.6430008859079106,3,0,11
2020-11-26,61588.24255632945,30882.111568268767,48.68817137459432,959.9973461457572,8.882310527355294,16.0,12.918083448906309,0.3364218978872693,28.91808344890631,1239.4950518911562,621.5183757810589,13.117689472644706,0.4311896638566084,0.221521320021951,0.0003087017968605,0.7609751279117132,3,0,11
2020-11-26,60532.39112985459,27691.86836842324,22.72883220362967,1045.2365600953583,9.140767225994246,15.574335471056273,12.597188727955697,0.3922594177039608,28.17152419901197,2551.0059075134463,1167.013535718263,12.859232774005754,0.416168355638181,0.1604388418233107,0.0004350535260667,0.7852704891399144,3,0,11
2020-11-26,56392.79262891941,31354.561400230687,37.54612658773544,969.1548623192402,8.076599511973223,16.0,13.024788122585388,0.3494884001959698,29.024788122585388,1462.9950560807426,813.429627717952,13.923400488026775,0.3572754248489569,0.2305671528168184,0.0003382692842203,0.7878182034301056,3,0,11
2020-11-26,70895.53612626734,44011.28423371103,74.58516079932869,1013.2678381960914,7.018738940271497,16.0,13.291709871020016,0.474115337211576,29.291709871020014,937.9557492043728,582.2741364612128,14.981261059728505,0.5636019729067523,0.4729010277326025,0.0006202808966502,0.6325028182485233,3,0,11
2020-11-26,65673.9737099484,45573.09791432552,81.40728226731314,956.9108996527714,10.996574365475722,16.0,12.102646543713323,0.5281203537297154,28.102646543713323,796.9438125251462,553.0227021259516,11.003425634524278,0.4893162386920902,0.5028045316727072,0.0007424859524134,0.6532093992356278,3,0,11
2020-11-26,66218.51108509328,48653.51030025401,87.24705131080616,1032.240709804572,7.28565155378739,16.0,11.782818744137971,0.3679840386839965,27.78281874413797,750.3764726582383,551.3329859475567,14.714348446212613,0.4970632223522949,0.5617841174345104,0.0003801220726931,0.632525439206921,3,0,11
2020-11-26,65081.956146591816,40203.95169354344,67.80957222411374,959.3987051020496,10.175438056211052,16.0,13.204722841547309,0.4913558887808164,29.20472284154731,945.8270708996558,584.2784716434307,11.824561943788948,0.4808937674362696,0.4000033543229321,0.0006592936162408,0.6874436986437402,3,0,11
2020-11-27,60645.98283900506,34753.2744507706,44.311515788105964,1001.1715887594376,8.63023354130658,16.0,12.96908988231886,0.4819168541490215,28.969089882318865,1338.4231753051245,766.9854748027025,13.36976645869342,0.4177843936823818,0.2956411308204675,0.0006379345309576,0.7440025229216196,4,0,11
2020-11-27,58707.6812592337,24660.55530157443,23.012267353611517,906.449078596011,8.156986613319374,16.0,11.642997196269324,0.329028124205189,27.642997196269327,2444.903698375818,1026.998197980059,13.843013386680626,0.390208709528392,0.1023993436659252,0.0002919708228997,0.8131091218419957,4,0,11
2020-11-27,65074.22972689575,32846.53505744387,46.015548312341664,969.3289749448508,5.0,16.0,13.136247943354933,0.4395683757810678,29.13624794335493,1384.1001979724576,698.6313301980911,17.0,0.4807838457855814,0.2591334540925591,0.0005421064302718,0.7297837935289181,4,0,11
2020-11-27,59875.97744151173,39603.521196547845,64.43949741186208,936.6251517454746,5.585884310603022,16.0,12.831818748579732,0.4612340625453162,28.83181874857973,914.9822325905905,605.1929303076982,16.41411568939698,0.4068297384007986,0.3885071201974875,0.0005911325509893,0.7205386288151375,4,0,11
2020-11-27,62024.32889336427,42654.52594322054,70.04705274411438,1041.398982550119,5.885681639507141,16.0,11.121927979308603,0.5048604432126896,27.1219279793086,873.0035448022498,600.3700969390893,16.11431836049286,0.4373937443874414,0.4469236481072114,0.0006898523482588,0.6907584521083824,4,0,11
2020-11-27,64398.56382325191,42683.86898110024,77.96920693153609,984.256479657746,8.285197556561627,16.0,11.524391787274324,0.4594568231071956,27.524391787274325,815.489560115293,540.51282315784,13.714802443438373,0.4711713325693974,0.4474854690591862,0.0005871109311725,0.6771096929751335,4,0,11
2020-11-27,64732.98170168701,40845.29200659644,64.53337094954638,959.676387776998,10.079302318082464,16.0,13.295821155502694,0.442257705099312,29.295821155502694,987.7865393422904,623.2746982913926,11.920697681917536,0.4759290038664828,0.4122828744836102,0.0005481919693659,0.685779078517514,4,0,11
2020-11-27,59035.91750396602,32155.089136383933,50.89487131737745,856.4865457598478,7.376592165127397,16.0,13.127185469800423,0.3741767921793257,29.127185469800423,1137.606010099062,619.6197874686032,14.623407834872603,0.394878436420787,0.2458945792629763,0.0003941353224802,0.7681620110560482,4,0,11
2020-11-27,62961.19683672655,29646.054259985303,22.43543796628768,1045.21362031449,5.0,16.0,11.638033628503468,0.3660558344873954,27.638033628503468,2686.580764024868,1265.009610771163,17.0,0.4507223072745457,0.1978549601691503,0.00037575884282,0.7602418613865906,4,0,11
2020-11-27,65293.69269101355,34905.48892391148,45.35852117868237,1064.8528272850756,7.353877103986863,16.0,13.269538397348567,0.4480734899261009,29.26953839734857,1408.4507234246803,752.9465573194883,14.646122896013136,0.4839060850930089,0.2985555284556055,0.0005613521969686,0.7167025017670241,4,0,11
2020-11-27,68080.36105230448,40447.55540822015,63.84248527143491,967.9999741839416,7.0317907997143045,16.0,13.266264602986816,0.5184304392010725,29.266264602986816,1049.9344799526978,623.7816955797425,14.968209200285695,0.5235512504144649,0.4046675500154639,0.0007205591644655,0.6689630670802351,4,0,11
2020-11-27,67624.25976122735,46009.21811581074,87.11760248138819,1015.1079442780097,6.638171075402764,16.0,11.764207803310462,0.4454299034009937,27.764207803310462,767.4319075523038,522.1342480979167,15.361828924597235,0.5170624226302698,0.5111547736544149,0.000555370166788,0.6396619878015313,4,0,11
2020-11-27,69875.98848392138,43332.45498520501,78.30627272297403,895.0527730473933,6.992360174414494,16.0,11.528733873287027,0.5319943573707311,27.528733873287027,881.0903108258067,546.3937907732757,15.007639825585509,0.5490971486530396,0.4599037199491471,0.0007512522275023,0.6421646488857893,4,0,11
2020-11-27,66173.0973562029,40083.04803514707,69.08093528674596,1018.0421712615856,10.435734183137152,16.0,13.917152900623876,0.3957359249458899,29.91715290062388,944.238216648314,571.9536685853531,11.564265816862848,0.4964171337058193,0.3976884539797579,0.0004429203278705,0.6819937342253838,4,0,11
2020-11-27,63768.406868318976,32508.314900584613,41.14612743616691,1033.9185940074976,12.887950518910191,16.0,12.591958134048118,0.3871592420149353,28.59195813404812,1513.0312260574933,771.3238885309357,9.112049481089809,0.4622062626659202,0.2526576702530397,0.000423512612006,0.7391931400741182,4,0,11
2020-11-27,60624.92392973718,25274.497977525312,14.827869726800373,951.60871985413,8.591956331447637,16.0,11.90544501931968,0.3705256117728864,27.90544501931968,3830.2642728404994,1596.835102498319,13.408043668552365,0.4174847943647839,0.1141542907874489,0.0003858732621395,0.7986440330392098,4,0,11
2020-11-27,65490.15904145154,32401.57853694439,43.40538032796829,1028.8427120066665,5.0,16.0,12.499926632958164,0.4615878753303514,28.499926632958164,1474.8248648644771,729.676861173883,17.0,0.4867011578944272,0.2506140261805841,0.0005919331749668,0.7299577490355639,4,0,11
2020-11-27,69139.85882718235,43135.51299093039,68.8469845488051,1019.9820673170782,6.644604824377742,16.0,13.47538976747962,0.4460688978833128,29.47538976747962,989.8760737318784,617.5715855104631,15.355395175622258,0.5386244342300267,0.4561329400060195,0.0005568161131348,0.647543299472243,4,0,11
2020-11-27,60251.92474480364,43191.22346139562,72.80606997506827,968.8464262597396,8.532713182599469,16.0,11.480786997220044,0.4849192135124779,27.480786997220044,816.3546001725438,585.1987983642217,13.467286817400533,0.4121782374178322,0.4571996090291815,0.0006447284089543,0.6977754038014263,4,0,11
2020-11-27,67578.031371227,44318.858611606855,84.26644614995001,892.7954607990036,10.030698640300404,16.0,12.5903959818,0.4872551703768401,28.5903959818,792.5512839175204,519.7690370918882,11.969301359699596,0.5164047440239574,0.4787900474892129,0.0006500143204728,0.6496060838475113,4,0,11
2020-11-27,63603.7574152022,35870.5009357166,62.34486968586714,956.474185418944,8.195382342615286,16.0,13.280055922828767,0.3724171104933182,29.28005592282877,1004.0869565383732,566.2731822419339,13.804617657384714,0.4598638401230819,0.3170322781828259,0.000390153433159,0.7208277344659717,4,0,11
2020-11-27,61761.81214795455,34482.71076888483,42.226682431156334,1036.3064662593522,6.764427507209477,16.0,12.187384705452732,0.4728501956876227,28.18738470545273,1428.789087534479,797.7181876911944,15.235572492790524,0.4336589907597806,0.2904607420021692,0.0006174180757411,0.7392129556727145,4,0,11
2020-11-27,55490.58334211593,26783.550489527428,20.771218854244218,1038.143353956139,11.755635119416889,14.803830110255737,12.290988397754898,0.3757243530593491,27.094818508010636,2548.804626586088,1230.227424051919,10.244364880583111,0.3444399411485186,0.1430475949623268,0.0003976372150048,0.819190453887393,4,0,11
2020-11-27,56515.50926688717,34083.66410989404,43.4996468713934,976.4709981959674,6.780500826354456,16.0,12.953210069527946,0.4212607942396675,28.953210069527948,1270.0215224228705,765.9311142040707,15.219499173645543,0.3590212807489649,0.2828203342585761,0.0005006791857786,0.7713951836671076,4,0,11
2020-11-28,68083.36696118394,43748.53239021103,73.83196433365181,981.7164931217648,10.256269505760509,16.0,13.388208209220195,0.4474896930708993,29.388208209220195,909.8166481053734,584.6236000855238,11.743730494239491,0.5235940146544166,0.4678702094699014,0.0005600311543721,0.6500333219509513,5,1,11
2020-11-28,69775.128230172,44921.644274063576,79.60988614217472,991.7825611568768,9.643108349393028,16.0,11.974655267959282,0.5028312013896185,27.97465526795928,865.59020945777,557.2721464316867,12.356891650606972,0.5476622375276965,0.4903313751495142,0.0006852604857591,0.6336301142983394,5,1,11
2020-11-28,72779.16952116665,40215.58992035416,90.98851229973717,900.7401010892366,6.074957648289079,16.0,12.2406123770274,0.5105661347248502,28.2406123770274,791.1767208933828,437.1805665180767,15.92504235171092,0.5903999078110709,0.4002261874083443,0.0007027634516037,0.6435613516175873,5,1,11
2020-11-28,63627.11507908151,34669.07568984896,59.24629827931868,1001.2786205203006,8.720260635543818,16.0,12.8616228998661,0.5528765652495302,28.8616228998661,1056.1165896714251,575.4556990225927,13.279739364456182,0.4601961431911044,0.2940290063972894,0.0007985054558654,0.7274732891676117,5,1,11
2020-11-28,64909.76111570392,32758.393070548183,47.565159776494326,1021.9393385102652,10.42112395582533,16.0,13.029764313323314,0.447879319885072,29.029764313323312,1336.54993444746,674.524560843787,11.57887604417467,0.4784439960311348,0.2574458300916047,0.0005609128199955,0.731220378714066,5,1,11
2020-11-28,57902.28220624869,29986.334317879333,30.37583183242122,1087.3416774637085,11.414763809503407,16.0,11.837155318207644,0.5703194084260788,27.837155318207643,1845.442138889118,955.7144007539556,10.585236190496593,0.3787505184322175,0.2043701842181353,0.0008379759302859,0.7869373445825865,5,1,11
2020-11-28,67485.99801461738,35176.565812641464,47.25263819886069,929.2869722238524,6.224852174705893,16.0,12.48122151758348,0.4365332945264428,28.48122151758348,1398.5970619158977,729.0081356312664,15.775147825294107,0.5150954107396096,0.3037457434670524,0.0005352385076624,0.7026775411117416,5,1,11
2020-11-28,63865.268345578006,37853.60235328456,61.641870090182046,933.9473261679884,9.206021238739105,16.0,12.652096392058212,0.4793660948880784,28.65209639205821,1019.5300404287852,604.2859560033698,12.793978761260895,0.4635842842965371,0.3550020320593182,0.0006321625546151,0.7078760278972052,5,1,11
2020-11-28,68313.60093588516,46442.673991728814,89.02766772444309,896.0237570683522,10.191460886281302,16.0,12.54471210891925,0.4213866700044121,28.54471210891925,758.806738668157,515.8711223518604,11.808539113718698,0.5268694901707844,0.5194540027201238,0.0005009640232963,0.6332657139086602,5,1,11
2020-11-28,70653.3679679488,47658.02819706171,83.3437811513679,1002.0428893811692,11.455900668645915,16.0,12.261945273903512,0.5419510429845167,28.261945273903518,837.6831937514213,565.0449570375797,10.544099331354085,0.5601567130381959,0.5427239674533664,0.0007737826774326,0.612887989745482,5,1,11
2020-11-28,64773.49999798508,42793.3941463953,73.24148422600088,941.8007410017086,9.314102423427318,16.0,13.344515392404537,0.4483541265214856,29.34451539240454,872.4704344649953,576.4081172747916,12.685897576572682,0.4765054465381672,0.4495825093480464,0.0005619872344706,0.674354472409978,5,1,11
2020-11-28,64479.68551176458,38668.31034714214,45.23487774438404,1049.957526861652,10.603534287224273,16.0,13.034145861286724,0.4074132902279976,29.034145861286724,1394.6113552684085,836.3450328759445,11.396465712775727,0.472325428548996,0.3706009629732602,0.0004693444115478,0.699748736364959,5,1,11
2020-11-28,55470.91939784963,25775.32103721148,16.24019929759466,1010.1948113716312,7.032808591579265,16.0,11.784644651030392,0.3607118646485882,27.78464465103039,3217.533535449842,1495.070943919287,14.967191408420735,0.3441601876148228,0.1237433759161745,0.0003636662600517,0.8251038123012029,5,1,11
2020-11-28,64648.11922932248,31979.838724462534,43.8666178942367,945.1763987186418,11.048691258970582,16.0,13.040148758749616,0.4245608757055268,29.040148758749616,1440.8957542045264,712.7757835424113,10.951308741029418,0.4747216887825592,0.2425391205111137,0.0005081467631549,0.7371971443046956,5,1,11
2020-11-28,63200.3228846777,40091.33136084125,63.01302232003415,993.2598317330352,9.024828969436657,16.0,13.131593709221416,0.4327648738275682,29.131593709221416,987.3041545938364,626.2996169811196,12.975171030563343,0.4541242878745257,0.3978470519390455,0.0005267111505512,0.6988381559233107,5,1,11
2020-11-28,70636.15161468585,49683.27115122749,80.22776259947517,1034.8895277617576,6.704091689343448,16.0,11.871858115214286,0.4724627074391627,27.871858115214287,869.6060232876862,611.6538183651571,15.295908310656552,0.5599117807093896,0.581500590690357,0.0006165412493634,0.6014001481343281,5,1,11
2020-11-28,65938.93883513907,41609.88845745947,80.51817275445342,926.3009834220276,9.912934309636992,16.0,12.485435919547792,0.403637117758427,28.48543591954779,808.8863698375374,510.43696210899526,12.087065690363008,0.4930858247463625,0.4269223370935016,0.0004607995133704,0.6745507291193934,5,1,11
2020-11-28,67698.09581486323,43831.270051181775,67.8151742671885,972.8280631161202,11.838919803667268,16.0,13.2537444774969,0.3937272902862819,29.2537444774969,983.7669748827784,636.9419320366496,10.161080196332732,0.5181128678837273,0.4694543587199324,0.0004383750962159,0.6517870327016646,5,1,11
2020-11-28,62321.1942335424,36930.107399613305,42.85758022674543,1097.0827184933305,7.994715389384138,16.0,13.07041624399487,0.3995899911119504,29.07041624399487,1420.9902578149397,842.0461687280325,14.00528461061586,0.4416171660378455,0.3373201950204021,0.0004516414875165,0.7220215826324863,5,1,11
2020-11-28,59593.94245710798,29261.86755774085,29.08332383763406,977.90613562618,7.695269317384575,16.0,12.376319585829515,0.3688251878739446,28.376319585829517,1980.9627014205228,972.6939654565176,14.304730682615425,0.4028173041483276,0.1904990708547587,0.0003820254640869,0.7816087494450152,5,1,11
2020-11-28,59717.61873429328,32420.43447667358,42.35960983499194,969.7135666667778,10.332330037921086,16.0,12.24707625071055,0.4390291918794077,28.24707625071055,1377.263747564909,747.7104752568539,11.667669962078914,0.4045768125718855,0.2509750543076808,0.0005408863399354,0.7627144927769609,5,1,11
2020-11-28,67420.09478969555,42539.72265245478,68.36992205142859,1087.771403409353,7.851933441551924,16.0,13.496665112386529,0.4183768192330185,29.496665112386527,971.8923244531326,613.2300771639505,14.148066558448075,0.5141578236612417,0.4447255493836811,0.0004941531933944,0.6607709597623806,5,1,11
2020-11-28,68072.7561255254,40309.16115726569,78.29171001664317,910.6041132337998,8.068723266994429,16.0,12.139922312997218,0.4020574208996151,28.139922312997214,858.5103803567494,508.36539089401504,13.931276733005571,0.5234430572101345,0.4020177633731314,0.0004572249020627,0.6698802806333879,5,1,11
2020-11-28,71481.18338919707,40718.19275600963,71.17986804896454,1048.8882325311115,11.853749223494534,16.0,12.155323816327693,0.4370494272372976,28.15532381632769,990.3202280822474,564.1211858185678,10.146250776505466,0.5719338156482228,0.4098493492892275,0.0005364064366952,0.6481107470229341,5,1,11
2020-11-29,67969.97954016575,35296.900952644195,70.8112773152609,861.9651362795782,9.630734323347877,16.0,13.299293212325027,0.4704187875486041,29.299293212325026,946.5084326765092,491.5230904149802,12.369265676652123,0.5219808829613587,0.3060497585860576,0.000611916172652,0.6992091443878437,6,1,11
2020-11-29,62168.532772481136,37238.48448222543,43.72858853516349,988.7362463288316,8.34645161960525,16.0,12.769824248928986,0.3693487955312871,28.769824248928984,1389.905982023269,832.5432503408935,13.65354838039475,0.4394452933650653,0.3432245838853412,0.0003832103077753,0.7211395443960389,6,1,11
2020-11-29,62999.860224364056,28686.385578707326,20.69956577382143,965.939323423626,8.894351457736427,16.0,11.743425900189353,0.3729252438999935,27.74342590018935,2903.277460988077,1321.9797058480713,13.105648542263571,0.4512723606702309,0.1794805173351625,0.0003913032609954,0.7655295095530601,6,1,11
2020-11-29,61170.99623984771,29798.128691280817,38.32792449617213,985.4417848475666,12.561424637734904,15.342264933782408,13.014510401260384,0.3744866946498079,28.35677533504279,1555.4087082780484,757.6837342174294,9.438575362265096,0.4252536151231221,0.2007666764717283,0.0003948365841615,0.7695501000339842,6,1,11
2020-11-29,69083.34575500147,40223.07195917072,64.31583167445709,959.6988153531396,8.289596632919983,16.0,13.029852803085657,0.471382811634831,29.029852803085653,1057.6814837070772,615.8242332371719,13.710403367080016,0.5378204382753747,0.400369443406168,0.0006140976110592,0.6645767623846819,6,1,11
2020-11-29,67669.2910187926,49137.14338999111,80.24366773134939,960.194455992202,12.99017850169167,16.0,11.96613660749178,0.4420968323740952,27.96613660749178,832.9177264935461,604.811978115934,9.00982149830833,0.5177030699622618,0.5710440721807308,0.0005478279391031,0.6214412019791451,6,1,11
2020-11-29,60698.60046226306,42581.47428594064,70.34824371189723,1014.4667719938418,12.180386736193878,16.0,11.492947822895792,0.5527389918621946,27.492947822895797,850.7371352736135,596.8118074200084,9.819613263806122,0.4185329701552274,0.4455249534047542,0.0007981941484248,0.6986898676719553,6,1,11
2020-11-29,65038.12872401345,43987.94606094952,75.47216833957174,1015.041078406475,10.09824645220314,16.0,13.492850754016793,0.5271043589183456,29.492850754016796,850.4810329846295,575.2151013375575,11.90175354779686,0.4802702467339612,0.4724541798468456,0.0007401869122393,0.66593359127869,6,1,11
2020-11-29,58814.56736990839,33672.884089955034,45.08649107800886,989.9460212223008,10.520276593289063,16.0,13.059106414314169,0.4729426250458693,29.05910641431417,1276.1780294871048,730.6454299798658,11.479723406710937,0.391729348865002,0.2749552719292916,0.0006176272291792,0.7606363907064579,6,1,11
2020-11-29,57023.89306442501,28337.94188201048,18.32681958800816,1069.624937320091,12.543091888741875,15.072792533053454,11.639698666007884,0.4313630134419933,26.712491199061336,2950.5057883298614,1466.2496202734524,9.456908111258125,0.366253917391382,0.1728089869302174,0.0005235389558619,0.8014986752776233,6,1,11
2020-11-29,61578.9224956511,34612.100634343464,47.79995925884789,1055.6701516271946,10.030037593057235,16.0,12.465582650443563,0.4382524874602042,28.465582650443565,1261.864219374041,709.2649493978412,11.969962406942765,0.4310570699134137,0.2929381248037014,0.0005391287771574,0.7395339959603768,6,1,11
2020-11-29,62731.08949694933,38427.67495686994,71.8402071556277,1028.2310297415072,12.974610199309064,16.0,13.402810355595102,0.3823634190588619,29.4028103555951,861.2151440333001,527.5613079293801,9.025389800690936,0.4474486333584567,0.3659936007568514,0.0004126604014233,0.7110986683091348,6,1,11
2020-11-29,70127.29888200134,44173.72956147643,75.18016540698429,1045.618935220929,9.080269196948326,16.0,11.72322189791806,0.4695196803191962,27.72322189791806,920.5453743419148,579.8586722079568,12.919730803051674,0.5526724726554499,0.4760113119868505,0.0006098816311188,0.6359446528524293,6,1,11
2020-11-29,71959.46523692257,47553.5090391751,80.54917436470672,1069.7459705172007,11.829887165511083,16.0,12.117188509026027,0.4815751507760476,28.11718850902603,882.4058097155373,583.1267993775735,10.170112834488917,0.578738200119199,0.5407227754491775,0.0006371613087194,0.6060967389249514,6,1,11
2020-11-29,63734.699345455534,40066.441476920496,68.67859687784018,908.1417881932844,7.834928044561813,16.0,13.70427505745962,0.4840576339969568,29.70427505745962,914.6955048075176,575.0179147143933,14.165071955438188,0.4617267149970764,0.3973704939788156,0.0006427787868724,0.695905332171463,6,1,11
2020-11-29,63807.42751329875,34558.88332736855,54.333353198109165,996.0029704588468,13.39024077932022,16.0,13.089199465193191,0.3787359544919224,29.089199465193197,1153.1458663791798,624.5579082048021,8.609759220679779,0.4627613986636808,0.291919191515718,0.0004044520063841,0.727198347477897,6,1,11
2020-11-29,52842.6264039731,25495.62356372373,24.37723416792057,1059.694053895647,14.369456865336632,13.248883062090451,11.913381151438886,0.4094148343941897,25.162264213529337,2082.2846987309445,1004.6651812021668,7.630543134663368,0.3067681851423114,0.1183881055633194,0.0004738735985051,0.841634132194528,6,1,11
2020-11-29,65097.61599903007,38939.78169653866,55.435366817042414,1056.8346058938932,7.349964866569504,16.0,13.282203730695995,0.4168302169022281,29.282203730696,1153.489729411519,689.9889890461309,14.650035133430496,0.4811165558553898,0.3757987305860463,0.0004906534699193,0.6946665624410544,6,1,11
2020-11-29,58658.19563915952,34027.825422515794,55.28315309885095,1015.5460767490412,13.554582786320452,16.0,13.160326940434327,0.437174093553323,29.160326940434327,1042.1981074183468,604.5827845279423,8.445417213679548,0.3895046912045299,0.2817512103107256,0.0005366885374163,0.7595117538637455,6,1,11
2020-11-29,66294.24968618882,39670.77300344992,75.08713863555653,1048.6020610152814,11.57470925017273,16.0,11.644020450351118,0.4599679737657766,27.64402045035112,871.2937675804336,521.3860543956799,10.42529074982727,0.4981407346258607,0.3897947671797344,0.0005882675865864,0.6836287957197595,6,1,11
2020-11-29,72407.26713405763,43710.55752512073,78.85914605781319,1060.4789559485655,9.538462434522303,16.0,12.447358584950084,0.4340042273220765,28.447358584950084,906.6872200416362,547.3456664998262,12.461537565477697,0.5851089547054955,0.4671431179211795,0.0005295156171113,0.6256546280563146,6,1,11
2020-11-29,65165.63196368598,35534.421103735855,58.41154198071144,893.8498411066722,11.914374807681783,16.0,13.52634609611086,0.4704172900035148,29.52634609611086,1096.8513825957027,598.1063597923862,10.085625192318217,0.4820842003016174,0.3105974744001674,0.0006119127839375,0.7138035037241215,6,1,11
2020-11-29,63269.77295167889,35954.64880687723,51.17530892482739,1060.6837664845648,13.343495526651749,16.0,13.094469128162691,0.4789224885371613,29.094469128162693,1212.638204841989,689.1123320166556,8.656504473348253,0.4551123349008941,0.31864342823743,0.0006311587415928,0.7221726899459355,6,1,11
2020-11-29,51909.20497594761,24090.02900739586,19.03571449711482,949.282857718292,12.99832026531968,14.382029004492368,11.324646875760935,0.4876881843126101,25.706675880253304,2590.833732603977,1202.3543762746704,9.001679734680321,0.2934886548821991,0.0914756749225514,0.0006509941644869,0.8549665373210088,6,1,11
2020-11-30,61936.40378349416,35709.471295873256,46.49182451273499,1077.609737977444,13.578857512807664,16.0,12.841248220149378,0.3868684610512327,28.841248220149375,1304.1487544216338,751.9077580668167,8.421142487192336,0.4361428580009849,0.3139490996133857,0.0004228546193569,0.7312312705297832,0,0,11
2020-11-30,66288.40734352269,41522.9144433781,66.85459121641541,918.8154142185,13.571518932029631,16.0,13.273941528479009,0.466120407945905,29.273941528479007,976.9185276218444,611.9396447462917,8.428481067970367,0.4980576172215507,0.4252570758622478,0.0006021895999573,0.6730191734727182,0,0,11
2020-11-30,66296.32789204211,38772.73359402712,77.16390996791715,968.5566647271258,14.791807828948462,16.0,11.717977818566997,0.4697457457213608,27.717977818567,848.1705677115416,496.0439365167585,7.208192171051538,0.4981703006896846,0.3726003186028222,0.0006103931823942,0.6887686661885613,0,0,11
2020-11-30,69176.75190812277,43846.81406383099,74.59352153736967,983.6826128282496,17.482574019743282,15.983550252605502,12.077834563184776,0.4804484796504797,28.06138481579028,915.1148207049096,580.0340184198895,4.517425980256718,0.5391493019586081,0.4697519745298528,0.0006346118250491,0.6432243033100862,0,0,11
